Stage (ft),Grand Sum,SA + FB,NA + BRB,NA + SA,South Arm Sum,North Arm Sum,Stage (m),North Arm,NA GSLM Ponds
4165,0,0,0,0,0,0,1269.491959,0,0
4165.5,0,0,0,0,0,0,1269.644359,0,0
4166,0,0,0,0,0,0,1269.796759,0,0
4166.5,0,0,0,0,0,0,1269.949159,0,0
4167,16522004.06,7916237.492,8605766.566,16522004.06,7916237.492,8605766.566,1270.101559,8605766.566,0
4167.5,33953444.66,15106626.48,18846818.19,33953444.66,15106626.48,18846818.19,1270.253959,18846818.19,0
4168,67712832.26,33191866.46,34520965.8,67712832.26,33191866.46,34520965.8,1270.406359,34520965.8,0
4168.5,93835195.22,45836894.84,47998300.38,93835195.22,45836894.84,47998300.38,1270.558759,47998300.38,0
4169,219093147.3,139898304.2,79194843.13,219093147.3,139898304.2,79194843.13,1270.711159,79194843.13,0
4169.5,324583801,224906653.1,99677147.95,324583801,224906653.1,99677147.95,1270.863559,99677147.95,0
4170,466187554.2,328375404.9,137812149.3,466187554.2,328375404.9,137812149.3,1271.015959,137812149.3,0
4170.5,540235488.7,379748568.6,160486920,540235488.7,379748568.6,160486920,1271.168359,160486920,0
4171,615807984.8,434012389.5,181795595.4,615807984.8,434012389.5,181795595.4,1271.320759,181795595.4,0
4171.5,688590833.4,488272383.2,200318450.3,688590833.4,488272383.2,200318450.3,1271.473159,200318450.3,0
4172,752561933.2,534648879.3,217913053.9,752561933.2,534648879.3,217913053.9,1271.625559,217913053.9,0
4172.5,826158592.6,588832292,237326300.6,826158592.6,588832292,237326300.6,1271.777959,237326300.6,0
4173,884556759.7,629309652,255247107.7,884556759.7,629309652,255247107.7,1271.930359,255247107.7,0
4173.5,940677947,662740660,277937286.9,940677947,662740660,277937286.9,1272.082759,277937286.9,0
4174,995876260.5,695754853.8,300121406.6,995876260.5,695754853.8,300121406.6,1272.235159,300121406.6,0
4174.5,1051882279,728107458.8,323774820,1051882279,728107458.8,323774820,1272.387559,323774820,0
4175,1107023558,758966778,348056779.7,1107023558,758966778,348056779.7,1272.539959,348056779.7,0
4175.5,1156758973,786944654,369814319,1156758973,786944654,369814319,1272.692359,369814319,0
4176,1205283221,812941194.2,392342026.5,1205283221,812941194.2,392342026.5,1272.844759,392342026.5,0
4176.5,1251002920,837440017,413562903.1,1251002920,837440017,413562903.1,1272.997159,413562903.1,0
4177,1295825380,861749056.5,434076324,1295825380,861749056.5,434076324,1273.149559,434076324,0
4177.5,1335565224,885512438.9,450052785.4,1335565224,885512438.9,450052785.4,1273.301959,450052785.4,0
4178,1381613073,909772597.7,471840475.1,1381613073,909772597.7,471840475.1,1273.454359,471840475.1,0
4178.5,1424961626,933845720,491115906.3,1424961626,933845720,491115906.3,1273.606759,491115906.3,0
4179,1473074105,958685345.1,514388760,1473074105,958685345.1,514388760,1273.759159,514388760,0
4179.5,1519244791,984358419.5,534886371.6,1519244791,984358419.5,534886371.6,1273.911559,534886371.6,0
4180,1571429139,1011472697,559956442.2,1571429139,1011472697,559956442.2,1274.063959,559956442.2,0
4180.5,1612960698,1034225783,578734915.2,1612960698,1034225783,578734915.2,1274.216359,578734915.2,0
4181,1667550138,1058950910,608599227.8,1667550138,1058950910,608599227.8,1274.368759,608599227.8,0
4181.5,1707584057,1081013048,626571009.2,1707584057,1081013048,626571009.2,1274.521159,626571009.2,0
4182,1752081634,1105457619,646624014.3,1752081634,1105457619,646624014.3,1274.673559,646624014.3,0
4182.5,1792612437,1127094195,665518242.1,1792612437,1127094195,665518242.1,1274.825959,665518242.1,0
4183,1846735814,1152413385,694322429.5,1846735814,1152413385,694322429.5,1274.978359,694322429.5,0
4183.5,1884093347,1172646021,711447326.7,1884093347,1172646021,711447326.7,1275.130759,711447326.7,0
4184,1921923343,1193429174,728494169.4,1921923343,1193429174,728494169.4,1275.283159,728494169.4,0
4184.5,1962998403,1215840019,747158384.5,1962998402,1215840019,747158383.1,1275.435559,747158383.1,0
4185,2004512410,1239875577,764636832.8,2004512369,1239875577,764636791.9,1275.587959,764636791.9,0
4185.5,2047555674,1264438381,783117292.5,2047555474,1264438381,783117093,1275.740359,783117093,0
4186,2086295625,1285970080,800325545.6,2086294885,1285970080,800324805.4,1275.892759,800324805.4,0
4186.5,2125323531,1306001573,819321957.5,2125321633,1306001573,819320059.3,1276.045159,819320059.3,0
4187,2162316742,1325656103,836660638.3,2162312980,1325656103,836656876.4,1276.197559,836656876.4,0
4187.5,2207510300,1355461833,852048467.6,2207503720,1355461833,852041887.3,1276.349959,852041887.3,0
4188,2246048700,1379308513,866740186.9,2246039498,1379308513,866730984.7,1276.502359,866730984.7,0
4188.5,2284749325,1405067243,879682082.3,2284738070,1405067243,879670827.8,1276.654759,879670827.8,0
4189,2321300155,1428269014,893031141.7,2321287173,1428269014,893018159.7,1276.807159,893018159.7,0
4189.5,2363688693,1457037987,906650706.2,2363674221,1457037987,906636233.8,1276.959559,906636233.8,0
4190,2400258124,1479575618,920682506.4,2400242300,1479575618,920666682.2,1277.111959,920666682.2,0
4190.5,2435842135,1500841147,935000988.1,2435825057,1500841147,934983909.7,1277.264359,934983909.7,0
4191,2472054537,1521185074,950869462.8,2472036265,1521185074,950851191.4,1277.416759,950851191.4,0
4191.5,2511071341,1541011780,970059561.2,2511051636,1541011780,970039855.5,1277.569159,970039855.5,0
4192,2553365766,1561667428,991698337.7,2553341002,1561667428,991673573.8,1277.721559,991673573.8,0
4192.5,2593114726,1583310049,1009804678,2593079864,1583310049,1009769815,1277.873959,1009769815,0
4193,2709233811,1677013212,1032220600,2702539317,1670374482,1032164835,1278.026359,1032164835,0
4193.5,2756806729,1706839327,1049967401,2745781790,1695908136,1049873654,1278.178759,1049873654,0
4194,2819292600,1748566266,1070726334,2795457610,1724913631,1070543979,1278.331159,1070543979,0
4194.5,2890980349,1801406906,1089573444,2847463090,1758258563,1089204526,1278.483559,1089204526,0
4195,3068412005,1912065043,1156346962,2997203902,1841920252,1155283650,1278.635959,1145949955,9333695.095
4195.5,3154612162,1968354202,1186257960,3060787187,1876796064,1183991122,1278.788359,1174203365,9787757.817
4196,3300310330,2052483311,1247827020,3155626354,1915319199,1240307155,1278.940759,1229417956,10889198.58
4196.5,3408745490,2109714153,1299031337,3220812453,1950502125,1270310328,1279.093159,1258533759,11776568.79
4197,3517727350,2166570653,1351156697,3287742388,1985866190,1301876198,1279.245559,1288105840,13770357.52
4197.5,3652721603,2227474662,1425246940,3379271889,2021776001,1357495888,1279.397959,1336188750,21307137.38
4198,3740979750,2273554834,1467424916,3432714663,2048616543,1384098120,1279.550359,1358439152,25658967.16
4198.5,3876072738,2336068644,1540004094,3532209482,2089074289,1443135193,1279.702759,1408668778,34466414.9
4199,3972457212,2381641675,1590815537,3598060342,2118644447,1479415895,1279.855159,1438654749,40761145.53
4199.5,4102360828,2447901986,1654458842,3685941799,2158927747,1527014052,1280.007559,1476161715,50852336.68
4200,4233419822,2519949404,1713470418,3767396298,2211697167,1555699131,1280.159959,1498858543,56840587.62
4200.5,4372106507,2591756766,1780349742,3837708672,2268805791,1568902882,1280.312359,1511405304,57497577.47
4201,4466080538,2641688122,1824392416,3873188404,2294751148,1578437256,1280.464759,1518860112,59577143.99
4201.5,4625293203,2675639904,1949653300,3925331697,2322606715,1602724982,1280.617159,1538701955,64023027.31
4202,4732279135,2711769876,2020509259,3969825988,2347571000,1622254987,1280.769559,1556426828,65828159.39
4202.5,4820258181,2740183771,2080074410,4017565437,2370136760,1647428677,1280.921959,1578764360,68664317.01
4203,4903829060,2774099691,2129729369,4052884216,2389239095,1663645121,1281.074359,1593376027,70269093.84
4203.5,5000430138,2808545985,2191884154,4116602692,2417828701,1698773991,1281.226759,1625312152,73461838.49
4204,5083190393,2843598805,2239591588,4168131259,2442612342,1725518917,1281.379159,1649870130,75648786.6
4204.5,5203866058,2896976140,2306889918,4261552162,2487448155,1774104007,1281.531559,1693113465,80990542.43
4205,5295140379,2941408478,2353731902,4319101982,2517320743,1801781239,1281.683959,1717011240,84769998.99
4205.5,5393153772,2973766129,2419387643,4386941414,2545618100,1841323314,1281.836359,1748684438,92638876.24
4206,5443818058,2991996063,2451821995,4416779594,2558821926,1857957668,1281.988759,1761107905,96849763.73
4206.5,5515771501,3009299752,2506471749,4456003805,2572576004,1883427801,1282.141159,1778380992,105046809.6
4207,5567949254,3034272217,2533677038,4483288135,2586913693,1896374442,1282.293559,1788993630,107380812
4207.5,5623262765,3056126865,2567135899,4519398642,2603767909,1915630733,1282.445959,1804457300,111173433.4
4208,5669444080,3076242441,2593201639,4548059082,2619232385,1928826697,1282.598359,1815898704,112927992.9
4208.5,5730680712,3104948007,2625732706,4593612111,2643650308,1949961803,1282.750759,1836530264,113431539.4
4209,5801204283,3132378773,2668825510,4633498768,2663407564,1970091204,1282.903159,1856483740,113607464.3
4209.5,5879062856,3163235627,2715827230,4684947877,2686688002,1998259875,1283.055559,1884554028,113705847.4
4210,6043652793,3220542993,2823109800,4770290492,2718122482,2052168011,1283.207959,1938399307,113768704.4
4210.5,6106755155,3251076298,2855678856,4811790933,2740429774,2071361159,1283.360359,1957566980,113794179.4
4211,6151738773,3264845078,2886893695,4841095418,2749184015,2091911402,1283.512759,1978102287,113809115.5
4211.5,6181880609,3277686602,2904194007,4857944963,2757282531,2100662432,1283.665159,1986841515,113820916.7
4212,6211067868,3287906934,2923160934,4873941119,2763786894,2110154224,1283.817559,1996323151,113831073.1
4212.5,6240630324,3302608118,2938022206,4888175909,2770812215,2117363694,1283.969959,2003523465,113840228.7
4213,6275342762,3319279194,2956063568,4907252930,2781077103,2126175827,1284.122359,2012327301,113848525.6
4213.5,6304778286,3333186117,2971592169,4923365137,2789250068,2134115069,1284.274759,2020259149,113855919.7
4214,6343591662,3349469872,2994121791,4944803556,2799216215,2145587341,1284.427159,2031724816,113862524.6
4214.5,6383671291,3368620969,3015050322,4966757236,2810340491,2156416745,1284.579559,2042548221,113868524.3
4215,6476541052,3408229991,3068311061,5015571105,2835034093,2180537012,1284.731959,2066663438,113873574.9
4215.5,6540789531,3452346604,3088442927,5060934619,2871114170,2189820448,1284.884359,2075943040,113877408.8
4216,6571699680,3468300417,3103399263,5077664534,2882286765,2195377769,1285.036759,2081497226,113880542.7
